Inclination_ref,Orientation_ref,M7,M8
-0.07576831100940046,0.42970344473075334,0.543284867338062,-0.12308598038544388
-0.07576831100940046,0.42970344473075334,0.5432688883713757,-0.12319783315224878
-0.07576831100940046,0.42970344473075334,0.5430451828377658,-0.12314989625218954
-0.07576831100940046,0.42970344473075334,0.5429493090376474,-0.12300608555201181
-0.07576831100940046,0.42970344473075334,0.5429173511042745,-0.12305402245207106
-5.3435297047827494e-17,0.4363323129985824,0.543396720104867,-0.12313391728550313
-5.3435297047827494e-17,0.4363323129985824,0.5435884677051039,-0.12287825381852051
-5.3435297047827494e-17,0.4363323129985824,0.5439879418722643,-0.12219115825100473
-5.3435297047827494e-17,0.4363323129985824,0.5448667850400171,-0.12112056748301502
-5.3435297047827494e-17,0.4363323129985824,0.5462889130751079,-0.11990616601484758
-5.3435297047827494e-17,0.4363323129985824,0.5480465994106133,-0.11848403797975678
-5.3435297047827494e-17,0.4363323129985824,0.5499161385129238,-0.11693407821117466
-5.3435297047827494e-17,0.4363323129985824,0.5523289624825721,-0.1142975487079164
-5.3435297047827494e-17,0.4363323129985824,0.5548536392190255,-0.11220430407199623
-5.3435297047827494e-17,0.4363323129985824,0.5574582107889109,-0.10972756423560212
-5.3435297047827494e-17,0.4363323129985824,0.5603504037591518,-0.10656372883169224
-5.3435297047827494e-17,0.4363323129985824,0.5642013347305774,-0.10306433512736765
-5.3435297047827494e-17,0.4363323129985824,0.5680203077686303,-0.09967679418984797
-5.3435297047827494e-17,0.4363323129985824,0.5715516594063277,-0.09608152668540491
-5.3435297047827494e-17,0.4363323129985824,0.5760896859452692,-0.09165535291326836
-5.3435297047827494e-17,0.4363323129985824,0.5812029552849215,-0.08705341050758124
-5.3435297047827494e-17,0.4363323129985824,0.5852136759232113,-0.08273908950224958
-5.3435297047827494e-17,0.4363323129985824,0.5894960389951702,-0.07543670172655856
-5.3435297047827494e-17,0.4363323129985824,0.5945453924680769,-0.06982808441962739
-5.3435297047827494e-17,0.4363323129985824,0.5974375854383177,-0.06394782467902718
-5.3435297047827494e-17,0.4363323129985824,0.600617399808914,-0.05785983837150361
-5.3435297047827494e-17,0.4363323129985824,0.6031580555120538,-0.04998220779510171
-5.3435297047827494e-17,0.4363323129985824,0.6061301433157267,-0.04525243365592329
-5.3435297047827494e-17,0.4363323129985824,0.608191430018274,-0.04005926948283887
-5.3435297047827494e-17,0.4363323129985824,0.6099810742871524,-0.03523362154354197
-5.3435297047827494e-17,0.4363323129985824,0.611355265422184,-0.0311589850385065
-5.3435297047827494e-17,0.4363323129985824,0.612825330357334,-0.0252787252979063
-5.3435297047827494e-17,0.4363323129985824,0.6137201524917731,-0.021411815359794212
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,-0.017289241954699504
-5.3435297047827494e-17,0.4363323129985824,0.61413560562562,-0.014413027951145059
-5.3435297047827494e-17,0.4363323129985824,0.6141675635589927,-0.011776498447886816
-5.3435297047827494e-17,0.4363323129985824,0.6142314794257384,-0.009203884811374227
-5.3435297047827494e-17,0.4363323129985824,0.6142634373591113,-0.00725445087563177
-5.3435297047827494e-17,0.4363323129985824,0.6143593111592297,-0.004010720638289811
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-0.002460760869707693
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-0.0013901701017179824
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,-0.0006711166008293708
-5.3435297047827494e-17,0.4363323129985824,0.61413560562562,-0.00017576863355054948
-5.3435297047827494e-17,0.4363323129985824,0.6141675635589927,3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141675635589927,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6141515845923063,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141515845923063,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6141196266589335,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140397318255014,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,7.989483343206795e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140397318255014,-3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140397318255014,-3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141036476922471,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.614023752858815,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.614023752858815,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.61413560562562,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141036476922471,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,0.0
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.614023752858815,-7.989483343206795e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140557107921879,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141196266589335,6.391586674565436e-05
-5.3435297047827494e-17,0.4363323129985824,0.6141036476922471,-4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140716897588743,1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140876687255606,-3.195793337282718e-05
-5.3435297047827494e-17,0.4363323129985824,0.61413560562562,4.793690005924077e-05
-5.3435297047827494e-17,0.4363323129985824,0.6140397318255014,-1.597896668641359e-05
-5.3435297047827494e-17,0.4363323129985824,0.6139598369920694,3.195793337282718e-05
0.07576831100940055,0.42970344473075334,0.614023752858815,-4.793690005924077e-05
0.07576831100940055,0.42970344473075334,0.6142953952924841,0.0003675162337875126
0.07576831100940055,0.42970344473075334,0.6155097967606515,0.0018535601356239764
0.07576831100940055,0.42970344473075334,0.6170917144626065,0.003307646104087613
0.07576831100940055,0.42970344473075334,0.6188494007981119,0.004745753105864836
0.07576831100940055,0.42970344473075334,0.620671003000363,0.006647250141548053
0.07576831100940055,0.42970344473075334,0.6235791749372903,0.009187905844687814
0.07576831100940055,0.42970344473075334,0.6266311575743954,0.011744540514513988
0.07576831100940055,0.42970344473075334,0.62928366604434,0.014652712451441263
0.07576831100940055,0.42970344473075334,0.632607291115114,0.017433052654877226
0.07576831100940055,0.42970344473075334,0.6358350423857696,0.020580909092100703
0.07576831100940055,0.42970344473075334,0.6398936999241186,0.02393649209624756
0.07576831100940055,0.42970344473075334,0.6429297035945372,0.02764361236749551
0.07576831100940055,0.42970344473075334,0.6463012655653705,0.030919300538210296
0.07576831100940055,0.42970344473075334,0.6490017109353744,0.035089810843364246
0.07576831100940055,0.42970344473075334,0.6513506190382772,0.039500005648814396
0.07576831100940055,0.42970344473075334,0.6546422861756783,0.04482100155539012
0.07576831100940055,0.42970344473075334,0.6570870680786997,0.04956675466125496
0.07576831100940055,0.42970344473075334,0.6589885651143829,0.05589442546907474
0.07576831100940055,0.42970344473075334,0.6610658307836167,0.06185458004310701
0.07576831100940055,0.42970344473075334,0.6624080639852754,0.06711166008293708
0.07576831100940055,0.42970344473075334,0.6636224654534428,0.07281615118998673
0.07576831100940055,0.42970344473075334,0.6646131613880004,0.07820106296330812
0.07576831100940055,0.42970344473075334,0.6654280886890076,0.08272311053556315
0.07576831100940055,0.42970344473075334,0.6660352894230913,0.08643023080681111
0.07576831100940055,0.42970344473075334,0.6663548687568195,0.09104815217918463
0.07576831100940055,0.42970344473075334,0.6665146584236836,0.09700830675321691
0.07576831100940055,0.42970344473075334,0.6665945532571157,0.10049172149085507
0.07576831100940055,0.42970344473075334,0.6665785742904293,0.10378338862825627
0.07576831100940055,0.42970344473075334,0.6665146584236836,0.10765029856636836
0.07576831100940055,0.42970344473075334,0.6664986794569973,0.1106383653367277
0.07576831100940055,0.42970344473075334,0.6664827004903109,0.11361045314040062
0.07576831100940055,0.42970344473075334,0.6664827004903109,0.11559184500951591
0.07576831100940055,0.42970344473075334,0.666450742556938,0.11853197487981601
0.07576831100940055,0.42970344473075334,0.6663868266901923,0.12019378741520302
0.07576831100940055,0.42970344473075334,0.6663868266901923,0.12107263058295577
0.07576831100940055,0.42970344473075334,0.666370847723506,0.12207930548419983
0.07576831100940055,0.42970344473075334,0.6663548687568195,0.12268650621828354
0.07576831100940055,0.42970344473075334,0.6663388897901331,0.1229901065853254
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12311793831881672
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12318185418556236
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12319783315224878
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12308598038544388
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12311793831881672
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12324577005230802
0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12303804348538465
0.07576831100940055,0.42970344473075334,0.6663069318567603,0.1232138121189352
0.07576831100940055,0.42970344473075334,0.6663069318567603,0.12316587521887595
0.07576831100940055,0.42970344473075334,0.6662909528900739,0.12308598038544388
0.07576831100940055,0.42970344473075334,0.6662749739233875,0.12318185418556236
0.07576831100940055,0.42970344473075334,0.6663548687568195,0.12305402245207106
0.07576831100940055,0.42970344473075334,0.666370847723506,0.12305402245207106
0.07576831100940055,0.42970344473075334,0.6664347635902516,0.12327772798568085
0.07576831100940055,0.42970344473075334,0.6662110580566418,0.1231019593521303
0.07576831100940055,0.42970344473075334,0.6660512683897777,0.12314989625218954
0.07576831100940055,0.42970344473075334,0.6660512683897777,0.12322979108562161
0.07576831100940055,0.42970344473075334,0.6660512683897777,0.12300608555201181
0.07576831100940055,0.42970344473075334,0.6660992052898369,0.12295814865195258
0.07576831100940055,0.42970344473075334,0.6660832263231505,0.1233256648857401
0.07576831100940055,0.42970344473075334,0.666067247356464,0.12326174901899443
0.07576831100940055,0.42970344473075334,0.6661151842565234,0.12303804348538465
0.07576831100940055,0.42970344473075334,0.6661311632232098,0.12308598038544388
0.07576831100940055,0.42970344473075334,0.6660992052898369,0.12314989625218954
0.07576831100940055,0.42970344473075334,0.6660512683897777,0.12314989625218954
0.07576831100940055,0.42970344473075334,0.6660352894230913,0.12319783315224878
0.07576831100940055,0.42970344473075334,0.6665785742904293,0.12311793831881672
0.07576831100940055,0.42970344473075334,0.6665785742904293,0.12302206451869824
0.07576831100940055,0.42970344473075334,0.666562595323743,0.12326174901899443
0.07576831100940055,0.42970344473075334,0.6663548687568195,0.12302206451869824
0.07576831100940055,0.42970344473075334,0.6665306373903701,0.12302206451869824
0.07576831100940055,0.42970344473075334,0.6665306373903701,0.12324577005230802
0.07576831100940055,0.42970344473075334,0.6663388897901331,0.12314989625218954
0.07576831100940055,0.42970344473075334,0.666370847723506,0.1229901065853254
0.07576831100940055,0.42970344473075334,0.6663229108234467,0.12318185418556236
0.07576831100940055,0.42970344473075334,0.665987352523032,0.12302206451869824
0.07576831100940055,0.42970344473075334,0.6660512683897777,0.1232138121189352
0.07576831100940055,0.42970344473075334,0.666179100123269,0.12319783315224878
0.07576831100940055,0.42970344473075334,0.6660992052898369,0.12303804348538465
0.07576831100940055,0.42970344473075334,0.6663388897901331,0.12318185418556236
0.07576831100940055,0.42970344473075334,0.666562595323743,0.12302206451869824
0.07576831100940055,0.42970344473075334,0.6662430159900147,0.12305402245207106
0.07576831100940055,0.42970344473075334,0.6665466163570565,0.12322979108562161
0.07576831100940055,0.42970344473075334,0.6666265111904885,0.12307000141875747
0.07576831100940055,0.42970344473075334,0.666562595323743,0.12316587521887595
0.07576831100940055,0.42970344473075334,0.6665785742904293,0.12324577005230802
0.07576831100940055,0.42970344473075334,0.6665785742904293,0.1232138121189352
